umap1	umap2	tok	year_label
3.9232762	9.289413	species_129435	3
9.123929	10.647576	chemical_mesh_d005989	3
6.3643723	3.1507683	snp_rs2241880	3
0.078692205	-5.3754363	nnt	3
15.8895	-0.23137479	pneumatocoele	3
9.661228	-2.7561874	stib900	3
14.073524	4.972038	124.19	3
10.466392	-0.481362	widaman	3
9.776278	6.055263	6707	3
19.574762	1.2906511	integrally	3
12.180649	5.4513063	bog	3
12.364113	3.5377553	snoeck	3
8.4838	4.0055556	conrado	3
10.4335575	13.696324	frechet	3
8.563919	1.2129643	gene_853126	3
12.543289	7.0763535	kenwood	3
5.215487	3.2598941	snaith	3
12.232671	6.729726	rpb1	3
10.924477	2.377295	independant	3
16.405815	-2.098491	electrocorticography	3
10.122031	-4.683127	disease_mesh_d020371	3
8.873738	3.13991	0.0320	3
1.282554	-3.7530217	riechelmann	3
7.731862	2.6789343	w33	3
16.252157	8.135897	1.4.2	3
4.1288495	-5.614219	bacteriologic	3
2.0935688	1.0825622	gene_1669	3
4.794077	-0.811886	pleurocystidia	3
10.474347	4.997629	5,357	3
6.5377617	-0.9340465	gene_7739	3
14.155787	3.7047212	q19	3
13.235808	-4.942682	coated	3
13.526236	1.5782301	danheiser	3
7.055456	10.388838	subpectoral	3
9.681447	4.0545726	chemical_mesh_c533860	3
6.6228104	5.5602527	semillon	3
18.866032	6.616748	interpoint	3
4.374079	5.698926	xmm	3
5.811456	9.787905	9837	3
5.3527985	-3.1149344	hepanostika	3
3.2018187	-3.836538	gene_1029	3
7.9223895	0.55340266	pmdh	3
17.295881	1.5491127	mordant	3
4.506362	12.989808	anomaloscope	3
1.8891872	0.34177813	csurf	3
14.628951	-2.2178583	t(124	3
14.414935	9.949548	gene_150684	3
14.035238	2.5211508	methyl-4,5	3
6.1408024	11.180066	psice	3
10.057148	4.7139263	4,290	3
2.8974488	9.092048	8mug	3
15.967918	7.9175344	trny	3
5.978178	9.264244	gene_13653	3
15.2826185	1.8249689	31b	3
7.706892	9.38942	gene_13115	3
7.6977935	-4.3176193	disease_omim_181800	3
10.801693	4.1767926	niehaus	3
8.988361	13.4099655	disease_mesh_d055652	3
9.785133	3.7601128	moosmann	3
10.563426	14.693704	0.154056	3
5.088175	-3.3223631	cambridgesoft	3
2.372271	0.5606612	harassment	3
6.9640565	6.5742335	frft	3
14.117531	0.9063687	quercetin-3	3
12.943169	1.4356629	gene_830915	3
14.528126	6.2925797	.59	3
9.458033	2.4421659	gene_734225	3
19.574593	6.4282727	pvs3	3
5.8788824	8.133852	subcapsular	3
7.5832324	-5.640549	agate	3
11.297614	2.1535656	foeller	3
11.291646	9.6158085	751	3
18.358473	-3.4030688	sfps	3
11.134288	-0.7821651	exodomain	3
5.350157	-1.8107873	antivascular	3
16.363659	12.213966	species_1349	3
2.7994318	4.7286625	c69	3
4.565638	-2.026489	hike	3
3.503319	5.1625547	abdominus	3
3.2091897	-4.2631235	dosemeter	3
6.9495616	6.8847637	/gb	3
12.997062	-1.4030526	roc-	3
13.650742	4.3953366	kpf	3
13.712775	3.748471	pgpd	3
16.915014	8.175024	chemical_mesh_c440869	3
1.6274842	5.911717	eruption	3
-2.1674051	1.9458747	summa	3
10.329645	12.1331625	histiocytose	3
16.533472	2.8078816	gene_654231	3
15.386048	-6.7496386	procedures	3
0.8163955	-1.316194	unpredictably	3
15.022664	5.7450943	0.0090	3
13.910602	-4.5692577	chemical_mesh_c063994	3
-2.6364167	5.820107	cbms	3
19.56826	11.2415695	eg	3
4.0894217	-2.5426598	chemical_mesh_c054479	3
14.087477	1.0149739	bisadduct	3
15.914729	5.6444416	cfft	3
14.392322	5.4410987	gene_140823	3
11.173961	2.2714627	gene_11047;51155	3
11.589561	11.175745	fringing	3
12.466111	6.2248373	96.40	3
11.570185	6.658072	thiebaut	3
10.422805	6.247835	4,796	3
4.09932	-0.88653606	revegetation	3
5.337154	-6.817471	stereotypie	3
7.751145	-0.6457627	aronia	3
8.106539	6.679374	tesselatus	3
2.7423046	2.2742064	internuclear	3
10.815354	8.655748	683	3
9.629767	13.438063	fairview	3
8.2254	3.1287682	mop2	3
8.58977	3.9914663	nonolfactory	3
13.84029	9.780645	98.0	3
13.7386265	11.847477	uncontracted	3
13.402817	-7.600274	perdeuterated	3
4.147836	1.6636969	polyatomic	3
13.7537775	7.0108476	sd=6.8	3
2.3336935	3.4506319	3qg	3
13.939524	7.424936	33.75	3
14.615802	2.0971715	yl)-2-(4	3
9.828017	-1.2652798	hester	3
10.349655	3.8759544	gpnt	3
15.522629	4.4561434	chemical_mesh_c103422	3
8.682738	-2.9299011	jacie	3
2.261727	8.244281	gsx	3
13.630274	8.343923	16.91	3
9.408995	3.9637148	chemical_mesh_c030581	3
9.899904	-0.1272132	gene_215114	3
7.1697965	6.9619927	species_13677	3
6.5363984	8.927271	eg.7	3
13.724486	8.695014	23.45	3
5.807628	2.1892834	ferredoxin	3
11.1005745	4.629912	-81.9	3
0.94675654	-2.4018092	bce	3
9.057206	4.199028	burnish	3
8.605731	4.331689	~353	3
9.618441	3.3258452	-thus	3
2.0768027	-6.069779	disease_mesh_d003693	3
18.811451	9.217953	bioassays	3
6.474093	5.5790997	pqe30	3
4.583586	12.8694935	intercommissural	3
10.781203	4.8476954	inpe	3
13.836402	3.7701254	civili	3
14.35305	-0.07644113	fdhu	3
9.321909	10.017802	redextract	3
13.614249	9.004323	27.43	3
9.248934	4.2913985	nac1	3
8.373112	-0.003953128	trba	3
4.1097274	-6.6318507	sms	3
13.452236	7.898107	10.87	3
18.810373	4.3935523	1/2/1	3
6.417734	-6.6458735	a(5	3
14.461436	-2.706629	alphavbeta8	3
5.0044403	1.0242463	ag10	3
9.423982	1.5249316	kyc55	3
13.867265	3.7646158	gua1	3
12.060218	0.47103882	varma	3
7.430792	8.856759	g(h	3
9.689862	1.9597701	tpht	3
9.851827	5.8150177	primos	3
14.526666	14.146285	dharmafect	3
12.537157	1.2842197	4304437	3
17.900253	2.2566082	whs	3
13.401504	1.0876027	w]hat	3
15.30713	0.5288953	2992	3
4.8839154	-2.45101	arisa	3
0.17672163	2.9905598	cheesy	3
10.937749	11.592189	dnamutation_c.3gata	3
4.5013003	8.356435	palpomere	3
1.686094	10.765003	hcup	3
13.299856	3.787079	chc13	3
12.52483	-0.7699963	abusable	3
18.516148	4.227229	carpet	3
15.675122	-5.9451222	phosphorylation	3
18.441761	-2.158072	vilda	3
15.113526	-0.788752	collectively	3
18.52708	-1.448279	ht115	3
9.195334	1.9642447	overinclusive	3
9.842529	-6.0383506	precociously	3
6.7481103	10.218768	gene_56984	3
10.62529	5.0357056	leitzmann	3
11.598348	3.7571275	aminobenzotriazole	3
14.143877	6.6381845	55.52	3
8.769072	12.809208	trial-	3
13.690014	-1.0943186	pneumolysin	3
14.485733	1.6256118	azepine	3
10.535845	1.7573737	cannonball	3
13.826486	6.599738	hills	3
12.238796	7.8508744	gene_84059	3
8.4746	3.4864328	bulacan	3
17.796164	9.8925905	precooling	3
5.7096577	6.9890494	gallinaceous	3
4.626196	7.5284886	subapical	3
9.328475	2.4027064	harmala	3
1.9227153	1.8366569	gene_17199	3
5.3400316	2.0819173	a;rs#_1800872	3
7.4773717	2.698512	qce	3
8.091486	-1.0084748	chemical_mesh_c012482	3
6.077625	3.4814856	chel	3
6.659165	4.6952643	species_568898	3
16.621964	1.4516841	bugbee	3
11.931065	0.21065614	philpott	3
4.851293	4.8229513	mcpb	3
12.009338	15.025186	gene_12349	3
13.034294	2.9680326	http://www.phylogeny.fr	3
9.400165	-2.7337766	gene_17308	3
18.79979	11.894284	continue	3
15.485319	8.650534	9/33	3
5.3325024	-1.7516927	y)-plane	3
15.342104	12.677639	gene_496887	3
6.6287208	7.392648	biblioteca	3
13.374733	11.18648	4977	3
9.150905	-3.896816	hp2	3
7.9299345	7.123705	species_8226	3
0.8055943	8.297585	ttest	3
14.100088	1.2639036	3a-3l	3
13.582708	7.1157813	28.82	3
5.186875	-1.6826334	hdcdt	3
11.554747	7.974273	300	3
9.211916	-1.998576	quy	3
2.9745147	-0.50669146	jes	3
-3.5235398	5.1570635	strong	3
13.986765	7.141316	3.202	3
10.849399	3.4930167	/miscarriage	3
7.1840806	7.900464	oribatida	3
10.848014	7.372185	2,172	3
17.469683	2.3864024	valleylab	3
14.79814	7.684828	7/34	3
8.142764	5.9857273	phelipanche	3
6.872617	11.6947365	genotyping	3
8.480365	1.7817013	deurne	3
2.5077136	6.1839786	blco	3
3.2885141	3.0139468	egfplow	3
7.055105	1.7405006	arg282	3
9.430076	7.812752	gene_55655	3
4.789753	-6.448873	random	3
7.391363	7.898708	gekkota	3
13.100581	10.729924	afcp	3
11.752182	6.6084895	4817	3
12.744985	9.555919	gene_3654	3
8.801258	4.1387634	species_231049	3
5.611143	3.2026167	im9	3
13.676719	7.3356977	286.4	3
12.633981	4.443819	sault	3
8.50741	0.08254361	disease_mesh_c564219	3
15.877808	-4.7868876	piii	3
8.397051	3.7309034	gadd34	3
6.091984	-0.20901582	seca1	3
6.814766	1.6469212	magattract	3
12.382734	0.14509149	p122	3
18.595612	6.694701	iadq	3
5.8667355	9.681808	nanometre	3
4.644591	-0.58610487	gene_7048	3
12.668429	7.0195613	44.94	3
1.7030914	-2.7217176	napco	3
11.558099	7.905109	abfe	3
10.517594	6.729838	3.435	3
6.927528	12.136647	cpg15	3
17.558205	3.6499226	m>1	3
11.379531	4.4599905	vbeta13.1	3
11.13616	9.082536	1,498	3
10.191823	2.8706255	cwf	3
4.8019924	1.321169	chemical_mesh_d005486	3
16.631176	12.309985	beta-/-	3
15.457809	-0.66170055	stomach	3
16.616339	9.506237	adipose-	3
9.848338	5.6431518	slc30	3
7.933757	-3.8460436	gene_104092	3
20.059032	1.9333634	prp(c	3
5.2686124	5.5557227	/e4	3
10.619468	9.401961	2525	3
9.95553	5.349405	3.978	3
17.850752	8.309613	epfrs	3
4.4202685	1.8332585	a1a1	3
9.321768	2.0984037	chemical_mesh_c531230	3
11.047613	2.7725935	ordal	3
6.8196063	5.8221216	yeoman	3
9.9381275	0.5349771	shortform	3
14.924853	5.522485	yass	3
16.406834	-0.5005667	sartan	3
16.855371	1.2907335	dofe	3
4.756481	-0.52265155	venule	3
13.262966	8.986836	9.37	3
10.391387	-2.1488783	wes-10	3
12.231586	-4.422041	inflammagen	3
5.643667	6.2891073	species_6573	3
18.325567	3.7840273	admissions	3
17.94383	-0.5361894	desired	3
1.3383105	-0.074089676	ser	3
3.1728597	1.6665576	disassociation	3
9.960467	2.451399	kazantzis	3
5.0892797	5.5124474	unopsonized	3
11.75026	3.5578501	fig2	3
9.235921	2.4745739	photoregulatory	3
6.2924743	8.50438	gene_8570	3
13.657045	-2.4039946	12.1	3
12.850871	2.8558736	valeria	3
13.211746	-0.29551494	zion	3
17.368668	9.538115	alri	3
10.540051	11.647361	researcher	3
13.59494	7.5085826	26.88	3
9.162734	4.3406672	mazor	3
12.56572	10.62002	-ionophore	3
12.218108	10.0048485	chemical_mesh_c524499	3
14.2701025	2.5433767	amino-9h	3
13.957316	6.501909	7/37	3
4.3566246	1.2336285	codeposite	3
15.514336	10.912524	bisexually	3
14.75312	-7.407633	loxs	3
14.861579	8.731594	80.2	3
16.704632	-2.557846	semisolid	3
9.612651	2.0506854	conceptions	3
4.9710593	9.835798	aecom	3
0.061374098	-3.28256	rol	3
8.657244	4.501631	rho(b	3
10.520115	1.0873083	kitaura	3
11.932559	6.3053513	s/30	3
9.217189	4.7239537	whith	3
9.230559	9.15735	chemical_mesh_c010804	3
6.5032845	4.8615046	21aa	3
5.4029055	11.787377	-deficent	3
8.449606	-0.110731766	smuf	3
5.8144403	8.180436	chemical_mesh_c001969	3
3.0410864	-4.925745	incorrect	3
14.623097	8.578988	28.57	3
13.537561	8.176024	14.06	3
9.705643	2.9827304	species_448385	3
1.3973701	7.032761	rigid	3
9.801755	3.8718312	monomerically	3
7.8254747	9.626945	otsuka	3
16.119917	3.3697376	armory	3
14.015462	-0.8161381	/1d	3
16.092741	-4.281973	internode	3
2.72055	0.8478283	sba-16	3
13.289113	4.556336	creteil	3
12.944885	-2.5269952	gene_44503	3
5.272606	8.822001	gene_100155068	3
11.431072	5.5964775	alpha(f	3
9.554977	8.699836	gene_5892	3
13.5773325	5.9506235	56.34	3
5.1458125	2.5017138	pharoah	3
16.053019	-3.3296957	rh-30	3
11.970578	0.0836242	fould	3
13.817218	7.436391	80.33	3
3.9817548	3.3990378	avcr	3
5.718767	11.054748	appps1	3
15.052396	5.9369087	hubel	3
11.947681	3.067116	aminoglucose	3
12.976707	14.380847	b]pyrazine	3
13.000465	1.0206373	gervais	3
18.272987	2.7425275	collum	3
17.35918	6.231086	mianserin	3
13.825821	0.79416543	dynasty	3
13.957733	11.15002	16,402	3
12.5071125	4.3066483	nahuel	3
13.124591	-6.0969806	gene_714	3
3.0917337	-3.7023525	gene_387207	3
8.929401	1.1666696	intrasulcular	3
4.59267	-5.126118	almaden	3
12.229789	0.49386212	mctigue	3
15.005328	7.576091	209.3	3
-1.4463729	-0.6996337	species_36748	3
14.152937	3.434151	coumaroyl)-glucoside	3
9.283519	3.2556784	tlr)2	3
15.020361	-2.1834648	trifluoroborate	3
12.481487	-0.0772791	gerber	3
9.4978695	0.9923721	haloamide	3
15.767555	-0.99163926	mag2	3
11.425578	0.055782188	gene_823634	3
13.997777	-3.3029308	disease_mesh_d006474	3
2.9575524	13.343678	vandesompele	3
16.65443	-0.43661729	adventists	3
6.4716964	6.7839165	melon	3
12.310925	-3.3165033	16pf	3
14.582023	3.0294423	poly(arylene	3
16.759716	0.99988073	excitonic	3
9.390909	2.2087152	tendencies	3
7.757017	5.037927	gene_116984	3
7.0949826	-0.22542784	chemical_mesh_c011378	3
4.6003304	10.087792	vodcast	3
11.083501	3.963928	40y	3
5.1058817	4.4677386	dimethylaminomethyl	3
16.230938	7.698091	pyrimidone	3
9.904801	0.8552054	ketose	3
10.058878	9.386182	customers	3
5.268785	2.0478241	arg255	3
15.279725	-0.37601104	gene_23468	3
11.699949	-6.769946	bioerodible	3
9.237703	4.434865	180bp	3
8.803856	6.2183857	wieschaus	3
15.232638	1.5518512	vehemently	3
9.964423	3.2314007	circumscribing	3
19.18294	1.2769933	omnipaque	3
9.595095	4.595477	kariba	3
12.104896	3.7404535	benzazocine	3
7.587455	6.252578	platypodinae	3
6.4486814	6.0663533	hoffa	3
17.311993	4.7493043	pluristratified	3
1.171358	0.83579206	postembedde	3
17.133732	1.3117286	species_817	3
6.8778176	7.5134153	cotpa	3
16.23099	2.3916411	glycol	3
8.631051	2.387243	gene_26229	3
12.520006	4.7004976	t(97	3
10.024113	3.832595	moylan	3
6.2173786	8.934044	extraparenchymal	3
10.781489	4.372883	103.57	3
4.6314235	-1.4843421	noesy	3
5.2364674	2.9922328	snp_rs11196205	3
15.447819	8.808161	63,6	3
10.785411	6.3750944	1.374	3
11.677082	0.77259547	eupatilin	3
9.28847	-4.7064033	hyperthecosis	3
10.991527	5.35695	0.1172	3
11.475396	-1.5331606	courtenay	3
8.846071	5.065558	haemagogus	3
9.0840025	-2.419296	barnaul	3
10.791136	5.022972	falanga	3
8.644796	-0.24810228	jerdostatin	3
19.343603	3.4583821	pendulous	3
0.6838821	3.5194037	astma	3
12.343172	11.603667	re(co)3	3
13.15384	4.7597537	0,97	3
9.227654	4.7044964	n=477	3
5.658915	-0.8596142	disease_mesh_d016757	3
4.579223	6.9442167	disease_mesh_d011842	3
9.341143	0.10922838	6794	3
15.554038	-5.109397	15ns	3
9.410493	2.7829256	pesu	3
16.931376	1.1995329	multichromophoric	3
9.854932	2.8252687	species_722258	3
9.798132	-2.5047681	gene_493	3
3.6349938	9.270853	-beta1	3
11.688708	-6.678897	bivalirudin	3
8.361148	1.3562597	phss	3
4.6572914	-1.6425612	bactron	3
5.7836637	3.6935172	m19	3
11.910114	7.0293374	czk	3
7.9250174	-1.447831	benzylic	3
15.13229	-5.6053233	disease_mesh_d005222	3
7.19711	2.7184927	leu142	3
15.195661	1.0939708	seprl	3
16.853867	-0.5832858	neuroanatomy	3
13.3950405	9.429533	20.99	3
1.7999681	-0.85106224	od	3
9.168391	10.798861	gene_227120	3
4.4587607	11.711013	clap	3
11.489983	5.031316	87.89	3
11.660999	-3.0570705	gene_116630	3
12.952485	7.670267	0/19	3
6.9034643	4.665977	jush	3
2.4112625	0.017675715	homomorphic	3
22.11855	-2.8548124	xect	3
1.4154472	11.897376	gene_856915	3
13.547606	10.764857	ga)as	3
10.470143	1.5528661	muhamme	3
15.482015	3.9332888	ck-7	3
6.0825114	5.9577312	honn	3
12.728022	10.1013775	filesystem	3
5.6378717	7.6394606	jsp	3
16.322224	2.238729	chicr	3
13.275786	7.4207206	56.73	3
7.7519627	5.1379833	uaslp	3
4.509721	4.600207	cineole	3
10.423618	-0.98989314	glucuronidating	3
11.464308	3.868029	f(9,99	3
12.41712	10.198438	transconjugation	3
10.691758	0.63165635	pde3a	3
14.727756	8.625673	~84	3
11.62727	9.450439	1,254	3
2.9941216	8.42785	jbp2	3
8.636873	3.7596529	585.9	3
12.821195	2.2737792	begrundet	3
10.970784	4.648387	mcvs	3
5.083809	-3.5796838	hypocholesterolemia	3
7.2957354	13.887549	gene_42547	3
8.110822	-4.6421547	hsve	3
-1.8555025	0.44675803	thor	3
10.797211	3.0785458	montez	3
19.881973	-1.0369669	gene_853587	3
6.9890566	0.32331455	chiltern	3
12.95821	5.0820737	130.88	3
8.386702	-7.90098	-model	3
7.6076016	6.3445225	morio	3
16.429953	7.606527	0.694	3
12.319978	3.1891744	gene_79838	3
13.901142	2.394764	oxothiazolidin-3	3
12.832634	0.14588808	peskin	3
15.598541	11.589919	disease_mesh_d001251	3
3.5974658	-4.7604656	ad-36	3
13.101233	0.012158357	mclean	3
10.778102	7.456957	hoxa	3
11.719351	8.029783	boatman	3
0.75270724	6.7742906	a-443654	3
8.432643	10.362199	snps3d	3
11.185104	3.018862	pri1	3
9.204955	5.7886653	disadaptation	3
9.479224	-4.59442	deltat2	3
11.315107	1.6639152	/vegfrs	3
7.851693	2.1136837	muell	3
14.22123	-4.754191	disease_mesh_c536590	3
11.510624	1.9349304	peroxodisulfate	3
15.102767	14.097673	slab	3
8.544435	1.9888473	chemical_mesh_c006749	3
14.881374	6.435212	e(yi	3
14.969758	2.9443922	butylamino	3
6.5805316	5.518034	pet32	3
8.756388	0.7730646	exov	3
20.38776	5.0259733	ribbons	3
9.83683	3.1203618	haufe	3
2.1293025	2.7643304	1,20(oh)2d3	3
5.526504	8.480352	gene_35579	3
3.7882876	6.823333	quadt	3
17.281784	4.163464	5g-5i	3
4.2836456	4.3688054	boyj	3
9.806974	3.4025402	gene_211389	3
12.50912	3.1953244	rr=1.00	3
7.404166	6.006052	gene_25888	3
16.54448	8.286902	beamforming	3
15.591201	5.4191127	gene_751537	3
8.224216	0.5609805	thil	3
2.464338	8.667102	disease_mesh_d052178	3
2.2254648	8.250056	postfertilization	3
13.5928	2.780445	n]t	3
5.8690076	9.431797	omphalitis	3
3.8808944	-3.5075393	gene_10735	3
7.5987597	12.662191	sopd2	3
13.283252	0.10282451	iminosugar	3
15.680311	-3.8674946	fundal	3
9.295222	1.0003407	chibby	3
17.338932	1.8188682	species_47770	3
7.200253	2.3889694	gly91	3
8.234207	-0.47559732	chemical_mesh_c037816	3
11.715529	-0.4124272	becker	3
5.5002584	8.524429	acerkis	3
13.596819	-1.4665134	gene_3978	3
17.6166	6.276695	intracanalicular	3
16.766844	2.0086067	zoning	3
12.851426	3.8993344	besi	3
19.037006	6.9962397	hystericus	3
14.725371	6.3927703	5520	3
17.792545	1.3493503	shod	3
6.4810786	-9.3683	gene_14387	3
12.09736	-4.471635	gene_479252	3
10.98676	4.3791656	0.9964	3
5.553576	-0.35129783	deltainla	3
5.1291656	0.8742158	leu382	3
20.83685	5.04747	luteum	3
4.320263	1.8068235	ptrue	3
13.932133	8.328501	63.64	3
13.119985	5.2069063	123.86	3
7.489537	3.74662	gigo	3
7.4944158	3.9543407	c4b2a	3
13.14803	1.2490828	gene_856845	3
8.629913	-10.129363	sop	3
10.152056	5.718952	disease_mesh_d020969	3
10.926838	3.9291854	r(7	3
6.4413266	2.8611202	species_1196789	3
11.875973	3.891155	rand1	3
21.824837	4.21384	luminal	3
9.144355	8.389907	unglue	3
9.108905	5.1317434	/56	3
10.637872	3.433039	il)-17a	3
10.570272	2.4677413	pucci	3
7.915454	7.2047076	urmylation	3
12.444123	8.948527	1.556	3
9.611059	9.597338	vbrb	3
9.084289	5.5144143	candidemic	3
4.1071677	9.494286	dba/2j	3
22.172987	2.4750926	neural	3
13.410942	7.615479	43/50	3
11.550323	8.8273535	2,257	3
9.275289	3.6506014	colomer	3
17.815311	4.561159	11a.	3
6.1361094	1.9370751	gene_26779	3
11.461036	2.780303	polymorphisim	3
3.642613	1.2491586	brady-	3
10.548651	3.4385028	hacein	3
14.233136	-1.4928907	enchancement	3
10.073659	4.028009	cyanole	3
11.968396	4.5187054	1.628	3
15.934259	8.587392	42.8	3
6.4233365	4.7387967	scffbw7	3
11.687769	6.065292	alimentario	3
9.048584	-2.7639656	gene_229285	3
12.047267	1.4243593	sv145	3
13.311999	-1.7617217	glyt2	3
9.766849	3.2868347	7594	3
13.784685	-3.1409485	2003/4	3
4.1593103	0.84271616	nearfield	3
6.3446155	-1.4313296	tombusviruse	3
16.86142	6.2183433	vopf	3
5.545481	8.454477	spectropolarimeter	3
15.48731	0.8597634	mbarara	3
17.063614	0.24469608	~175	3
18.818584	-5.1010003	abundance	3
15.921665	0.39222896	weariness	3
15.51592	4.607283	gene_100381154	3
11.2737465	2.6515212	gene_19652	3
8.94837	2.7762437	rink-	3
10.451243	-6.7898912	spicker	3
1.2633785	-0.6080287	murrah	3
10.656882	4.498214	15/48	3
4.759507	5.5391297	vims	3
11.729119	7.4839597	99,999	3
6.329629	7.082757	scuticociliatosis	3
8.824474	7.3444505	nonanesthetize	3
9.16953	1.998591	intending	3
14.246253	4.207411	newyork	3
14.444267	3.134433	sizzle	3
17.852243	7.5514836	stai	3
6.398336	-4.0960436	phang	3
14.036848	9.445918	250nl	3
6.406208	-1.969728	sisl	3
7.864208	-5.590685	blam1	3
11.752799	-1.2821003	-3.19	3
15.60722	2.0722017	mythical	3
7.366125	1.8692915	3;0	3
12.565764	-0.99937874	mishell	3
5.5361743	1.0125983	chemical_mesh_d006033	3
12.850456	-4.3158045	teager	3
9.34665	9.903342	mycflox	3
10.22556	-3.6960092	vbot	3
8.243996	2.3820298	bysince	3
9.241376	8.323478	huit	3
8.388977	-1.7872658	gene_828102	3
9.819826	2.065566	gene_60430	3
15.086451	2.689555	methoxy-2h	3
9.316647	3.9131007	kononenko	3
9.663249	3.5537624	degerman	3
11.535222	4.8896832	167.01	3
6.4450574	7.7252803	adenocre	3
7.138112	11.946722	2apb	3
7.924712	6.891026	benznidazole	3
19.040806	2.6169403	heroin	3
5.9900956	2.6520944	r237	3
9.618762	4.3072495	3977	3
15.237181	5.0950136	spidey	3
16.226837	5.7061496	polyallomer	3
8.165881	6.7476315	gene_4236	3
4.63649	-1.8037909	youthfulness	3
13.432733	13.888232	mp-100	3
13.90647	10.865111	dffit	3
2.2258592	-3.6296473	tld	3
8.37741	0.5186703	pozega	3
12.987191	-0.80700386	packham	3
11.842994	4.907973	millone	3
14.894035	7.769989	chemical_mesh_c044542	3
14.429301	1.1784387	ibx	3
5.95607	-1.4943154	0.693	3
3.2653913	-1.6005291	emplacement	3
-0.72782236	7.454169	micronutrient	3
7.7299485	4.377653	~170,000	3
3.2107375	-1.6067227	elexsy	3
9.295288	2.1953707	gene_16000;16002	3
4.4814754	3.259827	gene_7021	3
2.9329293	-2.1278064	h3k9/14ac	3
7.208789	1.4831396	16q-	3
10.417775	1.1582452	etss	3
17.962536	9.792885	epsilon2	3
13.908466	12.617853	gene_26458	3
13.549968	-0.8252477	propiolic	3
10.31713	1.9893165	x.h.	3
2.8550277	7.4849405	pleurite	3
12.260087	6.364867	126.34	3
11.985238	-4.5011926	asymptotical	3
16.515661	11.780079	perpetrate	3
8.296536	-0.33708298	buleon	3
14.4045725	-0.75235933	species_74926	3
17.636572	-0.75648147	phyllosphere	3
7.954791	2.052476	scbi	3
14.679416	5.04971	127.59	3
16.890049	7.585661	0.935	3
13.599023	7.575926	68.04	3
20.952284	4.001873	mch	3
15.022528	-1.1357498	chemical_mesh_c030654	3
10.060149	13.235411	sialyl-	3
9.260334	11.697097	pogil	3
14.772817	14.27719	determination	3
12.936247	4.5312014	areae	3
8.800751	14.732976	tm	3
20.45468	6.9583087	radiochemical	3
10.518311	2.283341	.628	3
10.956044	3.450194	20,448	3
14.1740465	4.602733	26'n	3
1.3131167	-2.4283333	mpid	3
15.366101	8.948052	30%-45	3
10.371351	9.285301	chemical_mesh_d002266	3
9.393898	4.056692	87.03	3
3.59457	6.122649	z13	3
2.4579132	-4.8072085	kem	3
14.003974	-3.3039534	gene_13371	3
10.863509	-6.359514	gene_2764	3
5.3092356	-0.12840532	7/4	3
13.5832815	8.770957	74.84	3
18.585516	1.7156792	dcr	3
13.961157	2.4061172	triazolo[1,5	3
10.163774	3.661877	hemograma	3
8.48432	0.15476185	glcn-	3
9.83154	3.9605672	leskinen	3
9.262657	1.0171307	gene_100126581	3
14.191552	8.126824	scheraga	3
9.910414	-0.8471427	cotranslocation	3
